index,unit1_rgb,unit1_pwr_60ghz,unit1_loc,unit2_loc,unit2_speed,unit2_altitude,unit2_distance,unit2_height,unit2_x-speed,unit2_y-speed,unit2_z-speed,unit2_pitch,unit2_roll,seq_index,time_stamp[UTC],unit1_beam_index
4948,./unit1/camera_data/image_BS1_5565_17_15_14.jpg,./unit1/mmWave_data/mmWave_power_5565.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5565.txt,./unit2/speed/speed_5565.txt,./unit2/altitude/altitude_5565.txt,./unit2/distance/distance_5565.txt,./unit2/height/height_5565.txt,./unit2/x_speed/x_speed_5565.txt,./unit2/y_speed/y_speed_5565.txt,./unit2/z_speed/z_speed_5565.txt,./unit2/pitch/pitch_5565.txt,./unit2/roll/roll_5565.txt,8,['17-15-14-200'],32
4949,./unit1/camera_data/image_BS1_5566_17_15_14.jpg,./unit1/mmWave_data/mmWave_power_5566.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5566.txt,./unit2/speed/speed_5566.txt,./unit2/altitude/altitude_5566.txt,./unit2/distance/distance_5566.txt,./unit2/height/height_5566.txt,./unit2/x_speed/x_speed_5566.txt,./unit2/y_speed/y_speed_5566.txt,./unit2/z_speed/z_speed_5566.txt,./unit2/pitch/pitch_5566.txt,./unit2/roll/roll_5566.txt,8,['17-15-14-400'],32
4950,./unit1/camera_data/image_BS1_5567_17_15_14.jpg,./unit1/mmWave_data/mmWave_power_5567.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5567.txt,./unit2/speed/speed_5567.txt,./unit2/altitude/altitude_5567.txt,./unit2/distance/distance_5567.txt,./unit2/height/height_5567.txt,./unit2/x_speed/x_speed_5567.txt,./unit2/y_speed/y_speed_5567.txt,./unit2/z_speed/z_speed_5567.txt,./unit2/pitch/pitch_5567.txt,./unit2/roll/roll_5567.txt,8,['17-15-14-600'],32
4951,./unit1/camera_data/image_BS1_5568_17_15_14.jpg,./unit1/mmWave_data/mmWave_power_5568.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5568.txt,./unit2/speed/speed_5568.txt,./unit2/altitude/altitude_5568.txt,./unit2/distance/distance_5568.txt,./unit2/height/height_5568.txt,./unit2/x_speed/x_speed_5568.txt,./unit2/y_speed/y_speed_5568.txt,./unit2/z_speed/z_speed_5568.txt,./unit2/pitch/pitch_5568.txt,./unit2/roll/roll_5568.txt,8,['17-15-14-800'],33
4952,./unit1/camera_data/image_BS1_5569_17_15_17.jpg,./unit1/mmWave_data/mmWave_power_5569.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5569.txt,./unit2/speed/speed_5569.txt,./unit2/altitude/altitude_5569.txt,./unit2/distance/distance_5569.txt,./unit2/height/height_5569.txt,./unit2/x_speed/x_speed_5569.txt,./unit2/y_speed/y_speed_5569.txt,./unit2/z_speed/z_speed_5569.txt,./unit2/pitch/pitch_5569.txt,./unit2/roll/roll_5569.txt,9,['17-15-17-0'],29
4953,./unit1/camera_data/image_BS1_5570_17_15_17.jpg,./unit1/mmWave_data/mmWave_power_5570.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5570.txt,./unit2/speed/speed_5570.txt,./unit2/altitude/altitude_5570.txt,./unit2/distance/distance_5570.txt,./unit2/height/height_5570.txt,./unit2/x_speed/x_speed_5570.txt,./unit2/y_speed/y_speed_5570.txt,./unit2/z_speed/z_speed_5570.txt,./unit2/pitch/pitch_5570.txt,./unit2/roll/roll_5570.txt,9,['17-15-17-200'],28
4954,./unit1/camera_data/image_BS1_5571_17_15_17.jpg,./unit1/mmWave_data/mmWave_power_5571.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5571.txt,./unit2/speed/speed_5571.txt,./unit2/altitude/altitude_5571.txt,./unit2/distance/distance_5571.txt,./unit2/height/height_5571.txt,./unit2/x_speed/x_speed_5571.txt,./unit2/y_speed/y_speed_5571.txt,./unit2/z_speed/z_speed_5571.txt,./unit2/pitch/pitch_5571.txt,./unit2/roll/roll_5571.txt,9,['17-15-17-400'],28
4955,./unit1/camera_data/image_BS1_5572_17_15_17.jpg,./unit1/mmWave_data/mmWave_power_5572.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5572.txt,./unit2/speed/speed_5572.txt,./unit2/altitude/altitude_5572.txt,./unit2/distance/distance_5572.txt,./unit2/height/height_5572.txt,./unit2/x_speed/x_speed_5572.txt,./unit2/y_speed/y_speed_5572.txt,./unit2/z_speed/z_speed_5572.txt,./unit2/pitch/pitch_5572.txt,./unit2/roll/roll_5572.txt,9,['17-15-17-600'],29
4956,./unit1/camera_data/image_BS1_5573_17_15_17.jpg,./unit1/mmWave_data/mmWave_power_5573.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5573.txt,./unit2/speed/speed_5573.txt,./unit2/altitude/altitude_5573.txt,./unit2/distance/distance_5573.txt,./unit2/height/height_5573.txt,./unit2/x_speed/x_speed_5573.txt,./unit2/y_speed/y_speed_5573.txt,./unit2/z_speed/z_speed_5573.txt,./unit2/pitch/pitch_5573.txt,./unit2/roll/roll_5573.txt,9,['17-15-17-800'],29
4957,./unit1/camera_data/image_BS1_5574_17_15_18.jpg,./unit1/mmWave_data/mmWave_power_5574.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5574.txt,./unit2/speed/speed_5574.txt,./unit2/altitude/altitude_5574.txt,./unit2/distance/distance_5574.txt,./unit2/height/height_5574.txt,./unit2/x_speed/x_speed_5574.txt,./unit2/y_speed/y_speed_5574.txt,./unit2/z_speed/z_speed_5574.txt,./unit2/pitch/pitch_5574.txt,./unit2/roll/roll_5574.txt,9,['17-15-18-0'],29
4958,./unit1/camera_data/image_BS1_5575_17_15_18.jpg,./unit1/mmWave_data/mmWave_power_5575.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5575.txt,./unit2/speed/speed_5575.txt,./unit2/altitude/altitude_5575.txt,./unit2/distance/distance_5575.txt,./unit2/height/height_5575.txt,./unit2/x_speed/x_speed_5575.txt,./unit2/y_speed/y_speed_5575.txt,./unit2/z_speed/z_speed_5575.txt,./unit2/pitch/pitch_5575.txt,./unit2/roll/roll_5575.txt,9,['17-15-18-142'],29
4959,./unit1/camera_data/image_BS1_5576_17_15_18.jpg,./unit1/mmWave_data/mmWave_power_5576.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5576.txt,./unit2/speed/speed_5576.txt,./unit2/altitude/altitude_5576.txt,./unit2/distance/distance_5576.txt,./unit2/height/height_5576.txt,./unit2/x_speed/x_speed_5576.txt,./unit2/y_speed/y_speed_5576.txt,./unit2/z_speed/z_speed_5576.txt,./unit2/pitch/pitch_5576.txt,./unit2/roll/roll_5576.txt,9,['17-15-18-284'],29
4960,./unit1/camera_data/image_BS1_5577_17_15_18.jpg,./unit1/mmWave_data/mmWave_power_5577.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5577.txt,./unit2/speed/speed_5577.txt,./unit2/altitude/altitude_5577.txt,./unit2/distance/distance_5577.txt,./unit2/height/height_5577.txt,./unit2/x_speed/x_speed_5577.txt,./unit2/y_speed/y_speed_5577.txt,./unit2/z_speed/z_speed_5577.txt,./unit2/pitch/pitch_5577.txt,./unit2/roll/roll_5577.txt,9,['17-15-18-426'],29
4961,./unit1/camera_data/image_BS1_5578_17_15_18.jpg,./unit1/mmWave_data/mmWave_power_5578.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5578.txt,./unit2/speed/speed_5578.txt,./unit2/altitude/altitude_5578.txt,./unit2/distance/distance_5578.txt,./unit2/height/height_5578.txt,./unit2/x_speed/x_speed_5578.txt,./unit2/y_speed/y_speed_5578.txt,./unit2/z_speed/z_speed_5578.txt,./unit2/pitch/pitch_5578.txt,./unit2/roll/roll_5578.txt,9,['17-15-18-568'],29
4962,./unit1/camera_data/image_BS1_5579_17_15_18.jpg,./unit1/mmWave_data/mmWave_power_5579.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5579.txt,./unit2/speed/speed_5579.txt,./unit2/altitude/altitude_5579.txt,./unit2/distance/distance_5579.txt,./unit2/height/height_5579.txt,./unit2/x_speed/x_speed_5579.txt,./unit2/y_speed/y_speed_5579.txt,./unit2/z_speed/z_speed_5579.txt,./unit2/pitch/pitch_5579.txt,./unit2/roll/roll_5579.txt,9,['17-15-18-710'],29
4963,./unit1/camera_data/image_BS1_5580_17_15_18.jpg,./unit1/mmWave_data/mmWave_power_5580.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5580.txt,./unit2/speed/speed_5580.txt,./unit2/altitude/altitude_5580.txt,./unit2/distance/distance_5580.txt,./unit2/height/height_5580.txt,./unit2/x_speed/x_speed_5580.txt,./unit2/y_speed/y_speed_5580.txt,./unit2/z_speed/z_speed_5580.txt,./unit2/pitch/pitch_5580.txt,./unit2/roll/roll_5580.txt,9,['17-15-18-852'],28
4964,./unit1/camera_data/image_BS1_5581_17_15_19.jpg,./unit1/mmWave_data/mmWave_power_5581.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5581.txt,./unit2/speed/speed_5581.txt,./unit2/altitude/altitude_5581.txt,./unit2/distance/distance_5581.txt,./unit2/height/height_5581.txt,./unit2/x_speed/x_speed_5581.txt,./unit2/y_speed/y_speed_5581.txt,./unit2/z_speed/z_speed_5581.txt,./unit2/pitch/pitch_5581.txt,./unit2/roll/roll_5581.txt,9,['17-15-19-0'],28
4965,./unit1/camera_data/image_BS1_5582_17_15_19.jpg,./unit1/mmWave_data/mmWave_power_5582.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5582.txt,./unit2/speed/speed_5582.txt,./unit2/altitude/altitude_5582.txt,./unit2/distance/distance_5582.txt,./unit2/height/height_5582.txt,./unit2/x_speed/x_speed_5582.txt,./unit2/y_speed/y_speed_5582.txt,./unit2/z_speed/z_speed_5582.txt,./unit2/pitch/pitch_5582.txt,./unit2/roll/roll_5582.txt,9,['17-15-19-125'],27
4966,./unit1/camera_data/image_BS1_5583_17_15_19.jpg,./unit1/mmWave_data/mmWave_power_5583.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5583.txt,./unit2/speed/speed_5583.txt,./unit2/altitude/altitude_5583.txt,./unit2/distance/distance_5583.txt,./unit2/height/height_5583.txt,./unit2/x_speed/x_speed_5583.txt,./unit2/y_speed/y_speed_5583.txt,./unit2/z_speed/z_speed_5583.txt,./unit2/pitch/pitch_5583.txt,./unit2/roll/roll_5583.txt,9,['17-15-19-250'],27
4967,./unit1/camera_data/image_BS1_5584_17_15_19.jpg,./unit1/mmWave_data/mmWave_power_5584.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5584.txt,./unit2/speed/speed_5584.txt,./unit2/altitude/altitude_5584.txt,./unit2/distance/distance_5584.txt,./unit2/height/height_5584.txt,./unit2/x_speed/x_speed_5584.txt,./unit2/y_speed/y_speed_5584.txt,./unit2/z_speed/z_speed_5584.txt,./unit2/pitch/pitch_5584.txt,./unit2/roll/roll_5584.txt,9,['17-15-19-375'],26
4968,./unit1/camera_data/image_BS1_5585_17_15_19.jpg,./unit1/mmWave_data/mmWave_power_5585.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5585.txt,./unit2/speed/speed_5585.txt,./unit2/altitude/altitude_5585.txt,./unit2/distance/distance_5585.txt,./unit2/height/height_5585.txt,./unit2/x_speed/x_speed_5585.txt,./unit2/y_speed/y_speed_5585.txt,./unit2/z_speed/z_speed_5585.txt,./unit2/pitch/pitch_5585.txt,./unit2/roll/roll_5585.txt,9,['17-15-19-500'],26
4969,./unit1/camera_data/image_BS1_5586_17_15_19.jpg,./unit1/mmWave_data/mmWave_power_5586.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5586.txt,./unit2/speed/speed_5586.txt,./unit2/altitude/altitude_5586.txt,./unit2/distance/distance_5586.txt,./unit2/height/height_5586.txt,./unit2/x_speed/x_speed_5586.txt,./unit2/y_speed/y_speed_5586.txt,./unit2/z_speed/z_speed_5586.txt,./unit2/pitch/pitch_5586.txt,./unit2/roll/roll_5586.txt,9,['17-15-19-625'],26
4970,./unit1/camera_data/image_BS1_5587_17_15_19.jpg,./unit1/mmWave_data/mmWave_power_5587.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5587.txt,./unit2/speed/speed_5587.txt,./unit2/altitude/altitude_5587.txt,./unit2/distance/distance_5587.txt,./unit2/height/height_5587.txt,./unit2/x_speed/x_speed_5587.txt,./unit2/y_speed/y_speed_5587.txt,./unit2/z_speed/z_speed_5587.txt,./unit2/pitch/pitch_5587.txt,./unit2/roll/roll_5587.txt,9,['17-15-19-750'],23
4971,./unit1/camera_data/image_BS1_5588_17_15_19.jpg,./unit1/mmWave_data/mmWave_power_5588.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5588.txt,./unit2/speed/speed_5588.txt,./unit2/altitude/altitude_5588.txt,./unit2/distance/distance_5588.txt,./unit2/height/height_5588.txt,./unit2/x_speed/x_speed_5588.txt,./unit2/y_speed/y_speed_5588.txt,./unit2/z_speed/z_speed_5588.txt,./unit2/pitch/pitch_5588.txt,./unit2/roll/roll_5588.txt,9,['17-15-19-875'],23
4972,./unit1/camera_data/image_BS1_5589_17_15_20.jpg,./unit1/mmWave_data/mmWave_power_5589.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5589.txt,./unit2/speed/speed_5589.txt,./unit2/altitude/altitude_5589.txt,./unit2/distance/distance_5589.txt,./unit2/height/height_5589.txt,./unit2/x_speed/x_speed_5589.txt,./unit2/y_speed/y_speed_5589.txt,./unit2/z_speed/z_speed_5589.txt,./unit2/pitch/pitch_5589.txt,./unit2/roll/roll_5589.txt,9,['17-15-20-0'],22
4973,./unit1/camera_data/image_BS1_5590_17_15_20.jpg,./unit1/mmWave_data/mmWave_power_5590.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5590.txt,./unit2/speed/speed_5590.txt,./unit2/altitude/altitude_5590.txt,./unit2/distance/distance_5590.txt,./unit2/height/height_5590.txt,./unit2/x_speed/x_speed_5590.txt,./unit2/y_speed/y_speed_5590.txt,./unit2/z_speed/z_speed_5590.txt,./unit2/pitch/pitch_5590.txt,./unit2/roll/roll_5590.txt,9,['17-15-20-142'],22
4974,./unit1/camera_data/image_BS1_5591_17_15_20.jpg,./unit1/mmWave_data/mmWave_power_5591.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5591.txt,./unit2/speed/speed_5591.txt,./unit2/altitude/altitude_5591.txt,./unit2/distance/distance_5591.txt,./unit2/height/height_5591.txt,./unit2/x_speed/x_speed_5591.txt,./unit2/y_speed/y_speed_5591.txt,./unit2/z_speed/z_speed_5591.txt,./unit2/pitch/pitch_5591.txt,./unit2/roll/roll_5591.txt,9,['17-15-20-284'],22
4975,./unit1/camera_data/image_BS1_5592_17_15_20.jpg,./unit1/mmWave_data/mmWave_power_5592.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5592.txt,./unit2/speed/speed_5592.txt,./unit2/altitude/altitude_5592.txt,./unit2/distance/distance_5592.txt,./unit2/height/height_5592.txt,./unit2/x_speed/x_speed_5592.txt,./unit2/y_speed/y_speed_5592.txt,./unit2/z_speed/z_speed_5592.txt,./unit2/pitch/pitch_5592.txt,./unit2/roll/roll_5592.txt,9,['17-15-20-426'],22
4976,./unit1/camera_data/image_BS1_5593_17_15_20.jpg,./unit1/mmWave_data/mmWave_power_5593.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5593.txt,./unit2/speed/speed_5593.txt,./unit2/altitude/altitude_5593.txt,./unit2/distance/distance_5593.txt,./unit2/height/height_5593.txt,./unit2/x_speed/x_speed_5593.txt,./unit2/y_speed/y_speed_5593.txt,./unit2/z_speed/z_speed_5593.txt,./unit2/pitch/pitch_5593.txt,./unit2/roll/roll_5593.txt,9,['17-15-20-568'],21
4977,./unit1/camera_data/image_BS1_5594_17_15_20.jpg,./unit1/mmWave_data/mmWave_power_5594.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5594.txt,./unit2/speed/speed_5594.txt,./unit2/altitude/altitude_5594.txt,./unit2/distance/distance_5594.txt,./unit2/height/height_5594.txt,./unit2/x_speed/x_speed_5594.txt,./unit2/y_speed/y_speed_5594.txt,./unit2/z_speed/z_speed_5594.txt,./unit2/pitch/pitch_5594.txt,./unit2/roll/roll_5594.txt,9,['17-15-20-710'],21
4978,./unit1/camera_data/image_BS1_5595_17_15_20.jpg,./unit1/mmWave_data/mmWave_power_5595.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5595.txt,./unit2/speed/speed_5595.txt,./unit2/altitude/altitude_5595.txt,./unit2/distance/distance_5595.txt,./unit2/height/height_5595.txt,./unit2/x_speed/x_speed_5595.txt,./unit2/y_speed/y_speed_5595.txt,./unit2/z_speed/z_speed_5595.txt,./unit2/pitch/pitch_5595.txt,./unit2/roll/roll_5595.txt,9,['17-15-20-852'],21
4979,./unit1/camera_data/image_BS1_5596_17_15_21.jpg,./unit1/mmWave_data/mmWave_power_5596.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5596.txt,./unit2/speed/speed_5596.txt,./unit2/altitude/altitude_5596.txt,./unit2/distance/distance_5596.txt,./unit2/height/height_5596.txt,./unit2/x_speed/x_speed_5596.txt,./unit2/y_speed/y_speed_5596.txt,./unit2/z_speed/z_speed_5596.txt,./unit2/pitch/pitch_5596.txt,./unit2/roll/roll_5596.txt,9,['17-15-21-0'],21
4980,./unit1/camera_data/image_BS1_5597_17_15_21.jpg,./unit1/mmWave_data/mmWave_power_5597.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5597.txt,./unit2/speed/speed_5597.txt,./unit2/altitude/altitude_5597.txt,./unit2/distance/distance_5597.txt,./unit2/height/height_5597.txt,./unit2/x_speed/x_speed_5597.txt,./unit2/y_speed/y_speed_5597.txt,./unit2/z_speed/z_speed_5597.txt,./unit2/pitch/pitch_5597.txt,./unit2/roll/roll_5597.txt,9,['17-15-21-125'],21
4981,./unit1/camera_data/image_BS1_5598_17_15_21.jpg,./unit1/mmWave_data/mmWave_power_5598.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5598.txt,./unit2/speed/speed_5598.txt,./unit2/altitude/altitude_5598.txt,./unit2/distance/distance_5598.txt,./unit2/height/height_5598.txt,./unit2/x_speed/x_speed_5598.txt,./unit2/y_speed/y_speed_5598.txt,./unit2/z_speed/z_speed_5598.txt,./unit2/pitch/pitch_5598.txt,./unit2/roll/roll_5598.txt,9,['17-15-21-250'],21
4982,./unit1/camera_data/image_BS1_5599_17_15_21.jpg,./unit1/mmWave_data/mmWave_power_5599.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5599.txt,./unit2/speed/speed_5599.txt,./unit2/altitude/altitude_5599.txt,./unit2/distance/distance_5599.txt,./unit2/height/height_5599.txt,./unit2/x_speed/x_speed_5599.txt,./unit2/y_speed/y_speed_5599.txt,./unit2/z_speed/z_speed_5599.txt,./unit2/pitch/pitch_5599.txt,./unit2/roll/roll_5599.txt,9,['17-15-21-375'],22
4983,./unit1/camera_data/image_BS1_5600_17_15_21.jpg,./unit1/mmWave_data/mmWave_power_5600.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5600.txt,./unit2/speed/speed_5600.txt,./unit2/altitude/altitude_5600.txt,./unit2/distance/distance_5600.txt,./unit2/height/height_5600.txt,./unit2/x_speed/x_speed_5600.txt,./unit2/y_speed/y_speed_5600.txt,./unit2/z_speed/z_speed_5600.txt,./unit2/pitch/pitch_5600.txt,./unit2/roll/roll_5600.txt,9,['17-15-21-500'],22
4984,./unit1/camera_data/image_BS1_5601_17_15_21.jpg,./unit1/mmWave_data/mmWave_power_5601.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5601.txt,./unit2/speed/speed_5601.txt,./unit2/altitude/altitude_5601.txt,./unit2/distance/distance_5601.txt,./unit2/height/height_5601.txt,./unit2/x_speed/x_speed_5601.txt,./unit2/y_speed/y_speed_5601.txt,./unit2/z_speed/z_speed_5601.txt,./unit2/pitch/pitch_5601.txt,./unit2/roll/roll_5601.txt,9,['17-15-21-625'],22
4985,./unit1/camera_data/image_BS1_5602_17_15_21.jpg,./unit1/mmWave_data/mmWave_power_5602.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5602.txt,./unit2/speed/speed_5602.txt,./unit2/altitude/altitude_5602.txt,./unit2/distance/distance_5602.txt,./unit2/height/height_5602.txt,./unit2/x_speed/x_speed_5602.txt,./unit2/y_speed/y_speed_5602.txt,./unit2/z_speed/z_speed_5602.txt,./unit2/pitch/pitch_5602.txt,./unit2/roll/roll_5602.txt,9,['17-15-21-750'],22
4986,./unit1/camera_data/image_BS1_5603_17_15_21.jpg,./unit1/mmWave_data/mmWave_power_5603.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5603.txt,./unit2/speed/speed_5603.txt,./unit2/altitude/altitude_5603.txt,./unit2/distance/distance_5603.txt,./unit2/height/height_5603.txt,./unit2/x_speed/x_speed_5603.txt,./unit2/y_speed/y_speed_5603.txt,./unit2/z_speed/z_speed_5603.txt,./unit2/pitch/pitch_5603.txt,./unit2/roll/roll_5603.txt,9,['17-15-21-875'],22
4987,./unit1/camera_data/image_BS1_5604_17_15_22.jpg,./unit1/mmWave_data/mmWave_power_5604.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5604.txt,./unit2/speed/speed_5604.txt,./unit2/altitude/altitude_5604.txt,./unit2/distance/distance_5604.txt,./unit2/height/height_5604.txt,./unit2/x_speed/x_speed_5604.txt,./unit2/y_speed/y_speed_5604.txt,./unit2/z_speed/z_speed_5604.txt,./unit2/pitch/pitch_5604.txt,./unit2/roll/roll_5604.txt,9,['17-15-22-0'],23
4988,./unit1/camera_data/image_BS1_5605_17_15_22.jpg,./unit1/mmWave_data/mmWave_power_5605.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5605.txt,./unit2/speed/speed_5605.txt,./unit2/altitude/altitude_5605.txt,./unit2/distance/distance_5605.txt,./unit2/height/height_5605.txt,./unit2/x_speed/x_speed_5605.txt,./unit2/y_speed/y_speed_5605.txt,./unit2/z_speed/z_speed_5605.txt,./unit2/pitch/pitch_5605.txt,./unit2/roll/roll_5605.txt,9,['17-15-22-142'],23
4989,./unit1/camera_data/image_BS1_5606_17_15_22.jpg,./unit1/mmWave_data/mmWave_power_5606.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5606.txt,./unit2/speed/speed_5606.txt,./unit2/altitude/altitude_5606.txt,./unit2/distance/distance_5606.txt,./unit2/height/height_5606.txt,./unit2/x_speed/x_speed_5606.txt,./unit2/y_speed/y_speed_5606.txt,./unit2/z_speed/z_speed_5606.txt,./unit2/pitch/pitch_5606.txt,./unit2/roll/roll_5606.txt,9,['17-15-22-284'],26
4990,./unit1/camera_data/image_BS1_5607_17_15_22.jpg,./unit1/mmWave_data/mmWave_power_5607.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5607.txt,./unit2/speed/speed_5607.txt,./unit2/altitude/altitude_5607.txt,./unit2/distance/distance_5607.txt,./unit2/height/height_5607.txt,./unit2/x_speed/x_speed_5607.txt,./unit2/y_speed/y_speed_5607.txt,./unit2/z_speed/z_speed_5607.txt,./unit2/pitch/pitch_5607.txt,./unit2/roll/roll_5607.txt,9,['17-15-22-426'],26
4991,./unit1/camera_data/image_BS1_5608_17_15_22.jpg,./unit1/mmWave_data/mmWave_power_5608.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5608.txt,./unit2/speed/speed_5608.txt,./unit2/altitude/altitude_5608.txt,./unit2/distance/distance_5608.txt,./unit2/height/height_5608.txt,./unit2/x_speed/x_speed_5608.txt,./unit2/y_speed/y_speed_5608.txt,./unit2/z_speed/z_speed_5608.txt,./unit2/pitch/pitch_5608.txt,./unit2/roll/roll_5608.txt,9,['17-15-22-568'],27
4992,./unit1/camera_data/image_BS1_5609_17_15_22.jpg,./unit1/mmWave_data/mmWave_power_5609.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5609.txt,./unit2/speed/speed_5609.txt,./unit2/altitude/altitude_5609.txt,./unit2/distance/distance_5609.txt,./unit2/height/height_5609.txt,./unit2/x_speed/x_speed_5609.txt,./unit2/y_speed/y_speed_5609.txt,./unit2/z_speed/z_speed_5609.txt,./unit2/pitch/pitch_5609.txt,./unit2/roll/roll_5609.txt,9,['17-15-22-710'],29
4993,./unit1/camera_data/image_BS1_5610_17_15_22.jpg,./unit1/mmWave_data/mmWave_power_5610.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_5610.txt,./unit2/speed/speed_5610.txt,./unit2/altitude/altitude_5610.txt,./unit2/distance/distance_5610.txt,./unit2/height/height_5610.txt,./unit2/x_speed/x_speed_5610.txt,./unit2/y_speed/y_speed_5610.txt,./unit2/z_speed/z_speed_5610.txt,./unit2/pitch/pitch_5610.txt,./unit2/roll/roll_5610.txt,9,['17-15-22-852'],29
